export-world data (NetLogo 6.3.0)
Virus on a Network Extended.nlogo
06/04/2026 14:00:00:000 +0000

RANDOM STATE
0 0 -1 110 0.0 false 0 0 0 0 0 0 0 0 0

GLOBALS
min-pxcor,max-pxcor,min-pycor,max-pycor,perspective,subject,nextIndex,directed-links,ticks,average-node-degree,gain-resistance-chance,initial-outbreak-size,number-of-nodes,recovery-chance,virus-check-frequency,virus-spread-chance
-20,20,-20,20,0,nobody,3000,"""UNDIRECTED""",0,6.0,5,10,3000,5,1,10

TURTLES
who,color,heading,xcor,ycor,shape,label,label-color,breed,hidden?,size,pen-size,pen-mode,infected?,resistant?,virus-check-timer,infected-chance
251,105,0,6.527574,3.815700,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
252,105,0,5.864792,4.575480,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
253,105,0,4.664215,3.968258,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
254,105,0,5.658702,4.218711,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
255,105,0,6.234627,4.279491,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
256,105,0,7.345648,6.202588,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
257,105,0,6.527770,2.017221,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
258,105,0,6.957896,4.026578,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
259,105,0,7.863740,4.395819,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
260,105,0,5.575361,3.514037,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
261,105,0,5.917834,3.558091,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
262,105,0,7.097641,4.167303,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
263,105,0,5.775919,6.015715,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
264,105,0,5.130895,5.250205,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
265,105,0,6.810563,3.919035,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
266,105,0,6.466376,6.629494,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
267,105,0,6.724228,5.566610,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
268,105,0,5.298751,6.042728,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
269,105,0,6.820249,5.158411,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
270,105,0,7.019298,4.920200,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
271,105,0,5.247001,3.286965,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
272,105,0,7.119302,4.011859,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
273,105,0,5.319265,5.588842,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
274,105,0,4.533359,4.405392,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
275,105,0,7.632427,3.343191,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
276,105,0,6.778195,3.874757,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
277,105,0,5.744177,7.390342,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
278,105,0,5.167212,6.491476,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
279,105,0,8.341694,3.522105,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
280,105,0,6.072285,4.073263,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
281,105,0,5.310080,3.358404,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
282,105,0,6.940506,7.436230,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
283,105,0,8.504154,4.255975,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
284,105,0,7.729871,3.797913,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
285,105,0,7.405256,4.221147,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
286,105,0,8.703174,5.155954,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
287,105,0,7.169381,4.581360,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
288,105,0,5.517736,5.219053,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
289,105,0,3.781100,4.079566,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
290,105,0,4.074016,3.529849,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
291,105,0,5.412741,5.267307,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
292,105,0,6.464648,5.377801,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
293,105,0,5.202657,4.000839,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
294,105,0,5.806927,7.397486,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
295,105,0,4.232544,5.965972,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
296,105,0,8.672078,3.924650,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
297,105,0,6.529234,3.522995,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
298,105,0,8.085637,5.014788,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
299,105,0,6.817029,4.669565,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
300,105,0,11.919485,-1.704645,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
301,105,0,11.246043,-3.480800,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
302,105,0,13.577152,-2.148880,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
303,105,0,12.037601,-2.954055,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
304,105,0,14.647914,-2.529416,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
305,105,0,15.372499,-3.509990,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
306,105,0,12.726843,-2.036048,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
307,105,0,14.535312,-1.892363,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
308,105,0,12.788050,-2.886133,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
309,105,0,16.134049,-2.351517,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
310,105,0,13.441611,-3.375581,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
311,105,0,12.639203,-3.036484,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
312,105,0,14.399445,-3.984887,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
313,105,0,16.284039,-3.712954,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
314,105,0,11.843367,-2.032009,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
315,105,0,12.270739,-5.345756,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
316,105,0,13.935505,-0.892199,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
317,105,0,14.077978,-4.730794,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
318,105,0,13.715921,-1.672929,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
319,105,0,13.878945,-1.610868,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
320,105,0,15.787548,-3.424349,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
321,105,0,13.055974,-4.576174,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
322,105,0,15.377688,-2.449833,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
323,105,0,15.118017,-3.036436,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
324,105,0,11.711704,-0.483055,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
325,105,0,13.343424,-3.740238,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
326,105,0,14.247947,-3.456325,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
327,105,0,14.580748,-2.313404,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
328,105,0,12.772846,-1.617076,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
329,105,0,13.827635,-3.800469,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
330,105,0,12.617941,-4.374254,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
331,105,0,15.322084,-3.340441,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
332,105,0,12.931518,-2.074171,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
333,105,0,16.110317,-3.636455,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
334,105,0,13.422635,-3.328846,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
335,105,0,13.055855,-4.708774,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
336,105,0,11.067189,-3.906295,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
337,105,0,14.571757,-5.064308,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
338,105,0,12.570724,-0.862320,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
339,105,0,14.529043,-1.562297,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
340,105,0,12.736058,-3.780647,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
341,105,0,13.835822,-4.214830,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
342,105,0,12.048291,-3.501563,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
343,105,0,13.620040,-4.417759,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
344,105,0,13.319489,-2.994608,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
345,105,0,12.195025,-3.272483,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
346,105,0,12.692705,-2.457624,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
347,105,0,14.922802,-2.194262,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
348,105,0,12.490895,-2.798150,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
349,105,0,13.414980,-6.001561,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
350,105,0,12.425526,-1.779083,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
351,105,0,13.379337,-1.050164,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
352,105,0,13.820862,-3.514268,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
353,105,0,14.559869,-2.710022,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
354,105,0,12.492135,-1.384061,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
355,105,0,14.103184,-2.056553,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
356,105,0,14.615102,-2.505471,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
357,105,0,14.624422,-2.263460,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
358,105,0,14.014029,-2.075279,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
359,105,0,14.517256,-3.424448,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
360,105,0,13.796585,-6.010338,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
361,105,0,12.033660,-5.357980,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
362,105,0,15.412421,-1.062859,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
363,105,0,13.441139,-1.194104,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
364,105,0,13.671982,-4.461149,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
365,105,0,14.054226,-3.176125,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
366,105,0,14.808005,-3.799959,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
367,105,0,14.213334,-2.645972,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
368,105,0,15.070722,-2.450260,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
369,105,0,14.997562,-3.541440,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
370,105,0,14.040787,-2.559739,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
371,105,0,14.557290,-2.779101,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
372,105,0,12.989732,-2.029285,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
373,105,0,13.135178,-4.247082,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
374,105,0,14.177469,-0.920013,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
375,105,0,13.303567,-3.558143,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
376,105,0,12.964705,-2.603636,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
377,105,0,12.179439,-1.873452,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
378,105,0,13.754816,-2.737035,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
379,105,0,14.084104,-1.991553,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
380,105,0,13.912012,-5.029234,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
381,105,0,12.738362,-3.771509,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
382,105,0,12.802860,-2.431902,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
383,105,0,13.600511,-2.455058,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
384,105,0,14.931402,-2.133289,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
385,105,0,14.722446,-3.022647,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
386,105,0,14.450566,-1.053591,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
387,105,0,12.604024,-3.860252,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
388,105,0,12.258830,-1.535658,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
389,105,0,14.352712,-3.460320,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
390,105,0,15.309586,-2.299270,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
391,105,0,15.315338,-3.492884,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
392,105,0,12.406210,-1.412587,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
393,105,0,15.563802,-2.176957,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
394,105,0,13.401825,-3.121056,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
395,105,0,14.826363,-5.057035,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
396,105,0,12.465147,-4.430071,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
397,105,0,16.235154,-3.699725,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
398,105,0,12.695480,-4.459569,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
399,105,0,14.212419,-3.311932,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
400,105,0,13.324466,-4.066035,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
401,105,0,12.567887,-2.126135,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
402,105,0,15.048646,-2.874133,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
403,105,0,11.539896,-3.544185,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
404,105,0,13.218357,-1.988156,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
405,105,0,11.801711,-3.526740,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
406,105,0,13.203694,-3.400304,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
407,105,0,14.300058,-2.815251,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
408,105,0,12.790176,-3.322284,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
409,105,0,13.787066,-0.795856,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
410,105,0,13.685130,-2.627196,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
411,105,0,12.861879,-1.314468,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
412,105,0,16.297325,-3.625379,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
413,105,0,17.792552,-1.861608,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
414,105,0,14.532088,-5.097383,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
415,15,0,11.433114,-3.309549,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",true,false,0,0
416,105,0,12.476311,-1.249748,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
417,105,0,14.858809,-3.440226,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
418,105,0,13.085102,-1.202386,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
419,105,0,13.569713,-2.807528,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
420,105,0,16.261784,-3.118260,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
421,105,0,13.651871,-1.378098,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
422,105,0,14.034862,-3.878030,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
423,105,0,15.283349,-2.938139,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
424,105,0,13.968325,-3.632704,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
425,105,0,13.459946,-1.235347,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
426,105,0,12.500852,-2.417712,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
427,105,0,13.678970,-5.516469,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
428,105,0,14.488170,-3.726453,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
429,105,0,14.339678,-5.232912,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
430,105,0,15.405046,-4.427575,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
431,105,0,14.855284,-2.808059,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
432,105,0,10.224177,-3.345409,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
433,105,0,12.448551,-3.963547,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
434,105,0,14.767072,-4.585482,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
435,105,0,12.792368,-4.001140,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
436,105,0,14.808229,-3.015786,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
437,105,0,14.727679,-3.268573,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
438,105,0,13.144878,-4.180927,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
439,105,0,13.448844,-3.931999,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
440,105,0,15.341334,-2.832156,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
441,105,0,11.223626,-2.099401,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
442,105,0,10.071853,-3.171360,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
443,105,0,14.697246,-1.702729,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
444,105,0,14.777074,-2.669269,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
445,105,0,13.084601,-3.210257,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
446,105,0,13.336036,-3.292171,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
447,105,0,11.892823,-3.272597,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
448,105,0,17.102307,-2.335454,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
449,105,0,13.000384,-4.330235,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
450,105,0,14.405471,-1.545415,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
451,105,0,12.931699,-4.029558,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
452,105,0,15.005169,-1.717748,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
453,105,0,15.568043,-3.245551,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
454,105,0,14.361390,-4.612623,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
455,105,0,14.542797,-2.477725,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
456,105,0,14.437022,-3.817041,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
457,105,0,13.896101,-2.369630,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
458,105,0,12.224321,-1.610520,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
459,105,0,13.830014,-0.892399,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
460,105,0,15.630356,-1.776163,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
461,105,0,15.013317,-2.359473,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
462,105,0,14.689856,-2.284501,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
463,105,0,12.894418,-3.748625,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
464,105,0,12.439412,-1.532830,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
465,105,0,15.366240,-4.181617,"""circle""",,9.9,{all-turtles},false,1,1,"""up""",false,false,0,0
